1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1665,0.1,0.1,0.1,0.1,0.191,0.191,0.191,0.2,0.2,0.2,0.2,1,1,1,1,1,1,1,1,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1665,0.1,0.1,0.1,0.1,0.191,0.191,0.191,0.2,0.2,0.2,0.2,1,1,1,1,1,1,1,1,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1665,0.1,0.1,0.1,0.1,0.191,0.191,0.191,0.2,0.2,0.2,0.2,1,1,1,1,1,1,1,1,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1665,0.1,0.1,0.1,0.1,0.191,0.191,0.191,0.2,0.2,0.2,0.2,1,1,1,1,1,1,1,1,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1665,0.1,0.1,0.1,0.1,0.191,0.191,0.191,0.2,0.2,0.2,0.2,1,1,1,1,1,1,1,1,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1665,0.1,0.1,0.1,0.1,0.191,0.191,0.191,0.2,0.2,0.2,0.2,1,1,1,1,1,1,1,1,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1665,0.1,0.1,0.1,0.1,0.191,0.191,0.191,0.2,0.2,0.2,0.2,1,1,1,1,1,1,1,1,1
1,0.211,0.211,0.211,0.211,0.211,0.211,0.211,0.211,0.211,0.211,0.211,0.211,0.211,0.211,0.211,0.211,0.211,0.211,0.211,0.211,0.211,0.211,0.211,0.211,0.211,0.211,0.211,0.211,0.1,0.1,0.1,0.1,0.191,0.191,0.191,0.2,0.2,0.2,0.2,1,1,1,1,1,1,1,1,1
1,0.211,0.211,0.211,0.211,0.211,0.211,0.211,0.211,0.211,0.211,0.211,0.211,0.211,0.211,0.211,0.211,0.211,0.211,0.211,0.211,0.211,0.211,0.211,0.211,0.211,0.211,0.211,0.211,0.211,0.1,0.098,0.1,0.191,0.191,0.191,0.2,0.2,0.2,0.2,1,1,1,1,1,1,1,1,1
1,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.098,0.1,0.191,0.191,0.191,0.2,0.2,0.2,0.2,1,1,1,1,1,1,1,1,1
1,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.1,0.191,0.191,0.191,0.2,0.2,0.2,0.2,1,1,1,1,1,1,1,1,1
1,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.191,0.191,0.191,0.2,0.2,0.2,0.2,1,1,1,1,1,1,1,1,1
1,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.191,0.191,0.2,0.2,0.2,0.2,1,1,1,1,1,1,1,1,1
1,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.191,0.2,0.2,0.2,0.2,1,1,1,1,1,1,1,1,1
1,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.2,0.2,0.2,0.2,1,1,1,1,1,1,1,1,1
1,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.2,0.2,0.2,1,1,1,1,1,1,1,1,1
1,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.2,0.2,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.2,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
